16:40:31.577859 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:32.365027 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:33.364613 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:34.578675 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:35.367607 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:36.168576 ARP, Request who-has 192.168.139.144 (Broadcast) tell 192.168.139.142, length 46
16:40:36.168966 ARP, Reply 192.168.139.144 is-at 00:0c:29:9c:ce:04 (oui Unknown), length 46
16:40:36.364178 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:40:37.590870 IP 192.168.139.142.48708 > 192.168.139.144.49153: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.590875 IP 192.168.139.142.48708 > 192.168.139.144.2041: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.590889 IP 192.168.139.142.48708 > 192.168.139.144.1034: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.590907 IP 192.168.139.144.1049 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.590910 IP 192.168.139.144.2500 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.590939 IP 192.168.139.144.7496 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.590953 IP 192.168.139.142.48708 > 192.168.139.144.gsigatekeeper: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.590956 IP 192.168.139.142.48708 > 192.168.139.144.1073: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591006 IP 192.168.139.142.48708 > 192.168.139.144.enbd-cstatd: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591010 IP 192.168.139.142.48708 > 192.168.139.144.1124: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591048 IP 192.168.139.144.1149 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591053 IP 192.168.139.144.3300 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591077 IP 192.168.139.142.48708 > 192.168.139.144.ldaps: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591081 IP 192.168.139.142.48708 > 192.168.139.144.3800: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591106 IP 192.168.139.144.7019 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591169 IP 192.168.139.142.48708 > 192.168.139.144.2222: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591175 IP 192.168.139.142.48708 > 192.168.139.144.1096: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591203 IP 192.168.139.142.48708 > 192.168.139.144.50636: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591208 IP 192.168.139.142.48708 > 192.168.139.144.poppassd: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591231 IP 192.168.139.144.646 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591234 IP 192.168.139.144.222 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591262 IP 192.168.139.142.48708 > 192.168.139.144.16080: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591266 IP 192.168.139.142.48708 > 192.168.139.144.50500: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591290 IP 192.168.139.144.kerberos > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591335 IP 192.168.139.142.48708 > 192.168.139.144.2030: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591339 IP 192.168.139.142.48708 > 192.168.139.144.vopied: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591377 IP 192.168.139.144.49167 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591381 IP 192.168.139.144.40193 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591407 IP 192.168.139.142.48708 > 192.168.139.144.1334: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591410 IP 192.168.139.142.48708 > 192.168.139.144.3986: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591435 IP 192.168.139.144.10025 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591485 IP 192.168.139.142.48708 > 192.168.139.144.62078: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.591493 IP 192.168.139.144.1032 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591537 IP 192.168.139.144.2002 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591582 IP 192.168.139.144.254 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591639 IP 192.168.139.144.51493 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591684 IP 192.168.139.144.57294 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591729 IP 192.168.139.144.zebra > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591774 IP 192.168.139.144.3390 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591818 IP 192.168.139.144.481 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591863 IP 192.168.139.144.2869 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591907 IP 192.168.139.144.911 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591952 IP 192.168.139.144.49153 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.591998 IP 192.168.139.144.2041 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592059 IP 192.168.139.144.1034 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592113 IP 192.168.139.144.gsigatekeeper > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592184 IP 192.168.139.144.1073 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592224 IP 192.168.139.144.enbd-cstatd > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592231 IP 192.168.139.144.1124 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592271 IP 192.168.139.144.ldaps > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592279 IP 192.168.139.144.3800 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592302 IP 192.168.139.144.2222 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592331 IP 192.168.139.144.1096 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592339 IP 192.168.139.144.50636 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592406 IP 192.168.139.144.poppassd > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592413 IP 192.168.139.144.16080 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592452 IP 192.168.139.144.50500 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592460 IP 192.168.139.144.2030 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592499 IP 192.168.139.144.vopied > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592507 IP 192.168.139.144.1334 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592578 IP 192.168.139.144.3986 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.592585 IP 192.168.139.144.62078 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.593895 IP 192.168.139.142.48708 > 192.168.139.144.9999: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.593936 IP 192.168.139.142.48708 > 192.168.139.144.sane-port: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.593957 IP 192.168.139.142.48708 > 192.168.139.144.51103: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.593962 IP 192.168.139.142.48708 > 192.168.139.144.84: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.593977 IP 192.168.139.142.48708 > 192.168.139.144.6510: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.593981 IP 192.168.139.142.48708 > 192.168.139.144.5560: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594006 IP 192.168.139.142.48708 > 192.168.139.144.1011: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594010 IP 192.168.139.142.48708 > 192.168.139.144.webster: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594050 IP 192.168.139.144.9999 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594063 IP 192.168.139.142.48708 > 192.168.139.144.24444: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594065 IP 192.168.139.142.48708 > 192.168.139.144.1091: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594109 IP 192.168.139.142.48708 > 192.168.139.144.50300: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594113 IP 192.168.139.142.48708 > 192.168.139.144.5800: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594151 IP 192.168.139.144.sane-port > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594164 IP 192.168.139.142.48708 > 192.168.139.144.gnutella-svc: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594167 IP 192.168.139.142.48708 > 192.168.139.144.9040: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594188 IP 192.168.139.144.51103 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594223 IP 192.168.139.144.84 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594236 IP 192.168.139.142.48708 > 192.168.139.144.8400: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594238 IP 192.168.139.142.48708 > 192.168.139.144.8651: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594333 IP 192.168.139.142.48708 > 192.168.139.144.19842: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594340 IP 192.168.139.142.48708 > 192.168.139.144.finger: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594369 IP 192.168.139.142.48708 > 192.168.139.144.7921: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594373 IP 192.168.139.142.48708 > 192.168.139.144.1105: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594397 IP 192.168.139.144.6510 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594417 IP 192.168.139.144.5560 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594423 IP 192.168.139.144.1011 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594437 IP 192.168.139.144.webster > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594450 IP 192.168.139.142.48708 > 192.168.139.144.cisco-sccp: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594453 IP 192.168.139.142.48708 > 192.168.139.144.20828: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594478 IP 192.168.139.144.24444 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594506 IP 192.168.139.142.48708 > 192.168.139.144.6389: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594557 IP 192.168.139.142.48708 > 192.168.139.144.9200: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594565 IP 192.168.139.144.1091 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594598 IP 192.168.139.142.48708 > 192.168.139.144.1198: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594602 IP 192.168.139.142.48708 > 192.168.139.144.4321: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594631 IP 192.168.139.142.48708 > 192.168.139.144.5100: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594635 IP 192.168.139.142.48708 > 192.168.139.144.18101: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594658 IP 192.168.139.144.50300 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594709 IP 192.168.139.142.48708 > 192.168.139.144.49999: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594715 IP 192.168.139.142.48708 > 192.168.139.144.5959: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594745 IP 192.168.139.142.48708 > 192.168.139.144.27356: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594750 IP 192.168.139.142.48708 > 192.168.139.144.cmip-man: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594774 IP 192.168.139.144.5800 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594778 IP 192.168.139.144.gnutella-svc > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594793 IP 192.168.139.144.9040 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594822 IP 192.168.139.142.48708 > 192.168.139.144.6567: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594827 IP 192.168.139.142.48708 > 192.168.139.144.4242: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594851 IP 192.168.139.144.8400 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594921 IP 192.168.139.144.8651 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.594929 IP 192.168.139.142.48708 > 192.168.139.144.18040: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594931 IP 192.168.139.142.48708 > 192.168.139.144.55056: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594970 IP 192.168.139.142.48708 > 192.168.139.144.5679: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.594975 IP 192.168.139.142.48708 > 192.168.139.144.5877: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.595000 IP 192.168.139.144.19842 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595004 IP 192.168.139.144.finger > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595032 IP 192.168.139.142.48708 > 192.168.139.144.10243: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.595036 IP 192.168.139.142.48708 > 192.168.139.144.pop2: Flags [S], seq 1770984314, win 1024, options [mss 1460], length 0
16:40:37.595061 IP 192.168.139.144.7921 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595124 IP 192.168.139.144.1105 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595193 IP 192.168.139.144.cisco-sccp > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595202 IP 192.168.139.144.20828 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595264 IP 192.168.139.144.6389 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595272 IP 192.168.139.144.9200 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595295 IP 192.168.139.144.1198 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595328 IP 192.168.139.144.4321 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595335 IP 192.168.139.144.5100 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595398 IP 192.168.139.144.18101 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595406 IP 192.168.139.144.49999 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595446 IP 192.168.139.144.5959 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595454 IP 192.168.139.144.27356 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595526 IP 192.168.139.144.cmip-man > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595533 IP 192.168.139.144.6567 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595574 IP 192.168.139.144.4242 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595582 IP 192.168.139.144.18040 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595621 IP 192.168.139.144.55056 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595629 IP 192.168.139.144.5679 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595699 IP 192.168.139.144.5877 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595706 IP 192.168.139.144.10243 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.595811 IP 192.168.139.144.pop2 > 192.168.139.142.48708: Flags [R.], seq 0, ack 1770984315, win 0, length 0
16:40:37.690299 IP 192.168.139.142.48709 > 192.168.139.144.1309: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
16:40:37.690880 IP 192.168.139.144.1309 > 192.168.139.142.48709: Flags [R.], seq 0, ack 1770918780, win 0, length 0
16:40:37.693889 IP 192.168.139.142.48709 > 192.168.139.144.62078: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
16:40:37.694056 IP 192.168.139.142.48709 > 192.168.139.144.3986: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
16:40:37.694154 IP 192.168.139.142.48709 > 192.168.139.144.1334: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
16:40:37.694210 IP 192.168.139.142.48709 > 192.168.139.144.vopied: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
16:40:37.694307 IP 192.168.139.142.48709 > 192.168.139.144.2030: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
16:40:37.694403 IP 192.168.139.144.62078 > 192.168.139.142.48709: Flags [R.], seq 0, ack 1770918780, win 0, length 0
16:40:37.694504 IP 192.168.139.142.48709 > 192.168.139.144.50500: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
16:40:37.694747 IP 192.168.139.144.3986 > 192.168.139.142.48709: Flags [R.], seq 0, ack 1770918780, win 0, length 0
16:40:37.694880 IP 192.168.139.144.1334 > 192.168.139.142.48709: Flags [R.], seq 0, ack 1770918780, win 0, length 0
16:40:37.694971 IP 192.168.139.142.48709 > 192.168.139.144.16080: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
16:40:37.695035 IP 192.168.139.142.48709 > 192.168.139.144.poppassd: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
16:40:37.695121 IP 192.168.139.144.vopied > 192.168.139.142.48709: Flags [R.], seq 0, ack 1770918780, win 0, length 0
16:40:37.695218 IP 192.168.139.142.48709 > 192.168.139.144.50636: Flags [S], seq 1770918779, win 1024, options [mss 1460], length 0
